x,y,label
63.295918737626558,32.855402171763757,a
66.101973834378654,37.766836920448625,a
73.541339139674804,39.513182773065296,a
63.294945550025773,31.441976950225808,a
69.104765163752191,43.189252651540656,a
55.724600788492737,38.017523764370843,a
75.096644784535442,43.822622031762947,a
72.43988278889843,42.870822887840824,a
67.154457876425951,34.027884503974029,a
72.818777032577572,43.935720337611791,a
70.278985155037944,37.702119918188572,a
70.97682918915531,39.724775179326329,a
76.239556711061837,40.973511456837322,a
74.25335914326476,41.898837968135631,a
69.443289729340009,42.111128166166978,a
65.390750376709022,37.274898358048766,a
65.437745550657809,35.397064522152341,a
65.190547591652361,36.732491682590101,a
70.792315558537041,44.711154172793442,a
70.358047077366038,38.607828701528383,a
69.4105205443865,41.091983622267328,a
72.996073626333256,41.237534014719976,a
66.328884365258602,41.204723571308264,a
66.242727342343855,36.567824374940002,a
66.905596622758353,33.864886894544568,a
69.404498491932003,40.590683712243084,a
66.470836540578972,37.593221487643206,a
74.025020564268374,46.504386319838588,a
72.902187447061152,45.522705230270326,a
71.470537622023542,38.602045975324494,a
77.717011033373367,47.313577229895031,a
59.911151417017763,30.747091593147992,a
64.996197432232705,34.210962392721697,a
70.719858950364852,42.146901892339386,a
72.91221585632951,42.422617909520326,a
81.83930139743137,50.003118928375841,a
60.232608616555751,27.873365953774016,a
67.612152944379773,33.779584273178969,a
76.015586462271244,45.173443713901634,a
75.659806623829567,45.029590884284765,a
64.146885901964325,35.617120445034118,a
68.305914437088546,41.729683288435126,a
68.754607642794014,35.971896705864125,a
60.337897949213165,32.260996236070625,a
67.902651121081277,37.642145702317201,a
67.386799135297068,37.677168726167643,a
69.471914229742396,43.728955378077394,a
65.649000057748509,37.033191395047623,a
59.867858191792536,27.840613212364051,a
62.691129274001995,32.395258012710727,a
73.079978005083703,39.499344883227529,a
63.412612419744114,30.570686217892202,a
67.938839774649963,48.937717075440155,a
70.777198348165157,48.400961890667944,a
66.652423491338126,36.863766927094353,a
64.059516462702106,33.532537922030528,a
67.753929291262509,34.309840287208459,a
71.906602492112967,39.567142372919264,a
62.243963764078529,31.218678915128589,a
69.67084732185053,39.234226185614624,a
74.173122791987637,44.117148964759636,a
71.023793665682419,38.810286009952101,a
72.001467833714955,42.906393674616744,a
69.064480053017348,33.858997449995591,a
66.175807783016381,30.989605693202734,a
59.896384004609942,29.495481095550314,a
65.672745108672459,36.070779634318995,a
74.576856133007254,43.458646962706212,a
68.939621273512387,43.715151541072274,a
71.430241205949883,40.801264136806218,a
68.196669913622685,37.007534164876766,a
74.47600367765277,46.2607492283298,a
76.949004385189156,41.500199642616131,a
69.228288985673984,40.671282745323047,a
66.152970730088569,35.11340813824426,a
65.639307511096888,40.46525564226161,a
70.328544969517338,40.214186550007561,a
61.557900476192437,38.374574668137257,a
69.626936908823282,40.129732923694796,a
74.747825431602379,43.76251369282808,a
72.905373491691506,42.877491480892417,a
66.492123465325548,34.890543391715298,a
62.600710101656347,33.670466912096543,a
79.285335671677856,46.105754513623445,a
70.190944889204644,37.239641767247605,a
72.051525364233058,41.6230493411962,a
77.717948452441988,49.459981794293739,a
74.173538540985788,41.253325554912095,a
64.765227088441875,32.879557644066608,a
82.640624680247953,53.505011918873812,a
70.012694162429639,45.284422737666034,a
74.605623724545509,41.342189616120237,a
67.941070120112045,43.676563246882424,a
73.382377589591272,35.995964160844274,a
66.603134390577395,39.672727467256685,a
71.674436350905083,36.608497624884663,a
64.752169609561335,36.947713034314447,a
68.820500186913563,40.619544793875711,a
75.4116881911023,42.614196745236605,a
74.48207390957694,44.414763633126626,a
73.829195426800936,42.888506873777757,a
65.799515936203491,35.553242518581776,a
72.62781073622935,39.760410337691411,a
69.596426354176742,38.515930667502552,a
62.012171193809131,31.014486064014321,a
66.800393040520234,35.025565616023925,a
65.532032293965571,36.829028958105155,a
67.337600964894364,38.801684175145091,a
68.88133220163931,36.707914175574032,a
70.361846807307444,38.178953677134473,a
78.707440702738168,47.59359529050495,a
73.394512479596742,43.591122089822555,a
74.749563704892097,46.023481475250492,a
67.947260100893004,34.448416115604822,a
72.820534243844264,42.901718954862361,a
66.933846915138034,34.602606924299543,a
73.505085237125869,43.591823453709324,a
69.67265416267864,36.105430223289048,a
64.614490073309398,33.09601462519354,a
77.551150970785926,50.524471363275431,a
78.671299679484974,46.979467116121199,a
58.448836073687772,32.950618941755096,a
66.440489931619481,38.209815591610294,a
68.293665763046093,40.840516676607216,a
54.729052315635272,30.001952187095135,a
65.043386916466702,38.740272132821538,a
73.741902482973543,44.536819912451016,a
68.86529112805502,38.410798452080442,a
77.817898680934178,43.653658401492031,a
73.600216714930795,45.148410887194899,a
74.82148128440636,41.452511370763567,a
72.494403891727757,40.173701844821963,a
78.119372935576848,47.557475980152205,a
72.023067559099601,43.830424409771268,a
65.760256779999295,32.598130712144126,a
79.778059603860541,51.458688964942716,a
69.457995420603126,40.620033003303405,a
65.617942433476458,38.696790492751596,a
68.954539495114687,38.265378205537168,a
61.776304870027829,38.125717969225768,a
77.368460703272874,46.924402859601628,a
70.400923275723542,38.78812954407023,a
74.283338503705849,43.244207205722752,a
74.464755680161531,44.053979526840109,a
68.957998728272287,43.758956293587964,a
72.414411339510082,39.446485998617213,a
75.418308764246035,41.404246966893481,a
69.073064163647103,40.208634135486982,a
63.195031894936648,34.091951477386843,a
67.88568615101174,37.544024009864316,a
71.413361216640936,49.15405377941083,a
69.896547585300254,42.661911935049787,a
74.205967221729438,49.945138951258471,a
66.69400708201033,38.34686280149127,a
66.965679522978533,38.909444193872687,a
73.439385673261896,40.794697192645913,a
68.627638505573373,41.7936711022314,a
66.673689721664033,35.079311308167462,a
62.699842588579457,35.205737690199499,a
70.057406723869903,37.845206581838376,a
72.750648834526345,43.694300261707824,a
67.991219783839625,43.219531534681835,a
68.21799391325591,32.498396806005701,a
78.762257000090159,42.802634723696812,a
70.127817609022401,35.623032662749175,a
67.344498340067645,42.55404694616869,a
70.670584466583122,41.772051895508817,a
70.346687319585754,42.545770043629403,a
63.355304827761756,36.86229919115393,a
68.267987700380843,35.105516616989661,a
72.894026097127409,41.730567586159388,a
71.835245901974858,42.842075963783415,a
66.340296200850162,39.641543629295917,a
77.178074663631264,47.232012464671016,a
78.350531872367569,48.42201736003706,a
65.852315848869495,40.293481457007729,a
77.440817792749897,47.108799617306097,a
67.655898849680284,33.318611550529674,a
73.691691171618459,48.106377829654761,a
61.159771728614928,37.174234792943253,a
69.951314273567661,40.750449192535243,a
69.719238108625177,42.913785229038034,a
69.354960554711795,34.83184990816644,a
60.636447851740748,30.40664203650978,a
69.948787251962315,39.599647280949604,a
69.587096321982798,41.648236570786608,a
67.994389649986687,39.349903357754528,a
72.664561138885617,41.065032619720427,a
73.707385567123225,44.771389108906916,a
65.15937249877561,36.760543945465443,a
69.598864245805132,43.106606644300307,a
65.92969076859211,36.757860360253794,a
67.641159799680338,36.123979725759888,a
76.160730033818353,45.781529328985357,a
70.127678969535708,42.118622306570515,a
69.044390317239603,38.733420269027192,a
77.643232198184847,46.332216331184171,a
61.598952714319218,36.249625919135177,a
73.77749843850458,41.633877218394979,a
76.590117081783987,44.468887506300263,a
69.87113095800251,43.450625831177547,a
68.897206518588092,34.672936507472926,a
68.869248810399554,38.260430527407117,a
68.092110542542954,36.693932985329795,a
70.355781807724227,41.357921030980648,a
77.576623305653527,43.355808749702071,a
61.110347349931949,30.877044367686544,a
69.79999562652138,43.886806066121657,a
66.919228594421043,38.07898409283117,a
54.72985786719412,29.4110453485305,a
65.07966164995004,41.858738283731341,a
66.384623863998371,39.762598218179797,a
62.552520869624786,30.251649528350185,a
76.110527957161835,41.313128251848276,a
58.782095537313062,32.630207561318883,a
68.530604836521746,33.895440714482746,a
63.423324294380961,30.87616872740217,a
71.713365111717806,39.17670036259608,a
71.880515274184731,43.538319428936859,a
68.952217286994255,45.130645632740013,a
64.207407463947618,33.774793743102137,a
70.534620616224856,37.397280685336852,a
64.651481876281323,29.715760223776329,a
73.564592296389705,43.441777604028623,a
67.390752795812276,45.545805600259293,a
70.115792042870751,46.818785653469952,a
73.572704619356557,44.65252754148036,a
69.013832432635368,44.607615909436831,a
67.111534268036849,33.012980695216406,a
68.176608993635327,39.119480424046806,a
69.196007211172443,37.341509943603484,a
70.757519688818022,41.003873695288895,a
74.160511096093714,42.432210604937964,a
66.07934413538436,41.062415958082376,a
65.164801938123432,37.712218318646876,a
67.62117096077408,37.141630090497316,a
65.211557199160168,39.317577641167155,a
75.305752450433147,40.69546365691437,a
66.950593131163899,36.882627748549069,a
71.765133569938598,37.122538340182707,a
67.294927686416472,38.676350545021691,a
71.524751559414881,39.155251408130674,a
63.758979627320066,34.642007039859067,a
71.063427376070308,40.770244398528725,a
75.56280821795464,46.051634697927284,a
72.848933106987133,43.635641636993618,a
70.491271785724905,40.12718391994278,a
75.11812025198347,50.03429449816025,a
68.80176534291671,38.262686964559151,a
70.036540524446281,37.214971042293328,a
66.785328940524636,38.373867306978994,a
70.03893126984255,39.694494593020067,a
72.355622913806727,39.441637067294607,a
70.631139447295453,43.748804773445961,a
63.660761371809848,33.67765624484025,a
69.23067869007231,44.62086128690629,a
71.995033514087169,40.062820600756872,a
71.486963333276009,37.210985967362845,a
67.310967211965206,37.450398046620457,a
68.876377411117986,39.617723550699971,a
68.606409044127034,36.4413852580536,a
70.700487711371707,44.338782294931022,a
69.760150897291922,35.64773110409336,a
69.72103249442759,43.548990475576133,a
67.320275967421082,33.763074958031268,a
68.891801375371884,39.126469527319728,a
68.651577923677308,38.378891672978874,a
66.62559643366528,41.034971100507086,a
65.513750681986522,32.052319812345743,a
70.665186907481598,42.125093991856289,a
79.025872737796277,46.792093928971283,a
73.112415086960453,43.12171940815162,a
79.427112289097067,54.143218598865204,a
71.810159786069462,46.440674211528425,a
71.488188004459445,43.133776749070911,a
63.07625711990115,32.199245937721876,a
70.828467001557897,40.490775463597522,a
66.190602270014622,36.914533246991816,a
75.57454808679816,42.509948365212828,a
72.268923833973233,41.561376274695192,a
75.818870208370683,44.893141519017419,a
69.372786096439327,35.773064263871788,a
67.393357173488013,34.017042068404386,a
76.099934826220149,46.586686136621744,a
73.550635964231617,39.476800422616684,a
73.200062457988523,42.267063961387763,a
75.694804981076459,39.582651661385484,a
72.402548976305539,37.122866012899109,a
69.041232754469164,42.416375671187105,a
70.325019919734032,43.877590606110225,a
79.688320642682072,47.015321069690259,a
69.833221686077323,38.637486080872577,a
68.378424261585764,35.412511389538473,a
74.633631580883872,39.597331814913467,a
68.955770418248079,37.631405634444398,a
62.226687513125597,35.014992988407684,a
54.020607066678394,29.958501899798964,a
72.849626957704004,45.771391401233785,a
60.283515630414712,31.553932256344673,a
64.511508193985151,33.724634385451637,a
68.348394893452323,42.14246860327345,a
73.330441798267344,41.189759906209957,a
74.042077843334809,39.248591369347629,a
75.832539786501329,43.592757120075376,a
70.301700272760499,41.724008015072542,a
72.229541522213012,41.210119429238397,a
68.544476880842083,37.477617711188977,a
71.042885768290276,40.783194037236051,a
70.881498374662357,42.30647335024841,a
71.36773405717112,45.128453713022601,a
64.296656304802411,32.78163238264905,a
64.060683582138424,36.194989015803614,a
84.082079366602315,49.828377068145379,a
77.641661093969518,44.3632353719062,a
68.572496091455974,41.026644034453689,a
75.801581177983593,46.469514963229052,a
69.699279040937739,40.668554047764793,a
76.072366285056773,42.071875461771377,a
76.867146318715669,47.209497124886639,a
60.214383123783456,32.350654928328041,a
71.79649477102231,39.956479356960266,a
70.986490435083937,46.973056672139478,a
72.798496841911415,43.830147295207233,a
73.751385679587244,44.884072881900622,a
68.477734931817025,37.277582334206265,a
67.149387455031516,35.304632611625145,a
77.057916189003436,44.218667929734416,a
